position.latitude,trip.start_date,current_stop_sequence,vehicle.id,trip.trip_id,trip.schedule_relationship,trip.start_time,position.bearing,timestamp,multi_carriage_details,position.longitude,occupancy_status,trip.route_id,current_status,vehicle.label
51.472747802734375,20240210,21,LK17AHP,VJc1e7c11b9fa04bd970e88146ff4f8dfdb7e3bc31,0,14:05:00,225.0,1707576539,[],-0.122018001973629,,68655,2,LK17AJX
51.491241455078125,20240210,19,LTZ1663,VJ1b63950932431fbe3763d7a07102f2782ed5da89,0,14:24:00,90.0,1707576549,[],-0.3044869899749756,,84833,2,LTZ1663
51.388065338134766,20240210,34,SN17MRY,VJa93e70c8136b8b26f3deafa538f82e3ad3a939ff,0,14:10:00,135.0,1707576517,[],-0.04723900184035301,,9697,2,SN17MRY
51.57980728149414,20240210,30,LJ61CFO,VJ9954d3f80cbe6d3adb9107e08152ef80431aa0dd,0,14:02:00,135.0,1707576547,[],-0.11731600016355515,,5845,2,LJ61CFO
51.578983306884766,20240210,6,LJ61CFY,VJ419ae18e086e5891fed54657b7a1b4b1d61e7d93,0,14:41:00,45.0,1707576474,[],-0.08149400353431702,,10003,2,LJ61CFY
51.600067138671875,20240210,23,LJ61CGF,VJ9e09302956500f4cb0d831194c47870d6e6a2a21,0,13:57:00,45.0,1707576550,[],-0.10030099749565125,,5845,2,LJ61CGF
51.49253463745117,20240210,22,LJ66CJY,VJ27e1035b75e6674b0aef8570c8b41664b4f51a96,0,14:15:00,0.0,1707576553,[],-0.11104699969291687,,9461,2,LJ66CJY
51.41951370239258,20240210,2,LJ67DJX,VJ0f2d154f6306313473dc24f744f94c4cbed3019e,0,14:45:00,180.0,1707576553,[],-0.20284199714660645,,9234,2,LJ67DJX
51.587345123291016,20240210,40,LK09ENJ,VJ173ad854842f07ea4a128d0637148f6a517d03df,0,14:00:00,135.0,1707576526,[],-0.23396199941635132,,45313,2,LK09ENJ
51.43317413330078,20240210,13,LK17AKO,VJd809515c92276e134e57cddeef14dc22578be6b4,0,14:28:00,135.0,1707576532,[],-0.15425799787044525,,11380,2,LK17AMO
51.546714782714844,20240210,27,LK18AKJ,VJ30ab1251664e994f91da7f1ee29b618cf41db525,0,14:10:00,90.0,1707576562,[],-0.0877629965543747,,4060,2,LK18AKJ
51.498069763183594,20240210,6,LTZ1462,VJ4afb2635d7badab394980710d6a375d7a4f4ec5a,0,14:38:00,225.0,1707576553,[],-0.13343599438667297,,11332,2,LTZ1462
51.55154037475586,20240210,20,LTZ2106,VJee944910e658f665fc25a33a6ee02e5bf7024974,0,14:14:00,45.0,1707576590,[],0.1067970022559166,,3278,1,LTZ2108
51.58699417114258,20240210,10,LJ61CHL,VJe5de11aba55a75549bda5943fd5cfe0beb5a3f9c,0,14:30:00,270.0,1707576558,[],-0.1233609989285469,,5845,2,LJ61CHL
51.602420806884766,20240210,11,LJ61CHX,VJ4411f3603114ddf2991f55e88e03b2e3b55aa92e,0,14:22:00,225.0,1707576529,[],-0.0969420000910759,,5845,1,LJ61CHX
51.601478576660156,20240210,8,LJ61CKC,VJc560de032528650d2f37346fb8b5ad19bacbbfcd,0,14:38:00,180.0,1707576557,[],-0.016790000721812248,,9602,2,LJ61CKC
51.4822883605957,20240210,9,LJ61GVP,VJee227727940f88f1505e9f9f7c6daad60f255fea,0,14:29:00,180.0,1707576500,[],0.07097399979829788,,6279,2,LJ61GVP
51.5322265625,20240210,25,LK12AAJ,VJ0b2c97d35149ab917536bd1957c9549df57c1fc4,0,14:02:00,180.0,1707576546,[],-0.29486000537872314,,11010,2,LK12AAJ
51.55437088012695,20240210,31,LK12ABF,VJ9352601023534845d3d53b7b103f494f99796307,0,14:01:00,180.0,1707576500,[],-0.2863520085811615,,4929,2,LK12ABF
51.4849967956543,20240210,19,LK12ADU,VJ345b3da33415f12a39adcdfb2144e286b3e0a65c,0,14:23:00,0.0,1707576566,[],-0.3071739971637726,,3348,2,LK12ADU
51.51291275024414,20240210,18,LK12ADV,VJ058d94028c7ba27c53ed5582abd84a0dbf53386b,0,14:27:00,90.0,1707576528,[],-0.3058309853076935,,10270,2,LK12AEU
51.54612350463867,20240210,20,LK18AMO,VJa741de52bdf042c987381a8c70ca59b2c131b016,0,14:06:00,270.0,1707576535,[],-0.1009719967842102,,4060,2,LK18AMO
51.58699417114258,20240210,6,LJ61LHR,VJ086ee76747c37e3f305137b2563d817607aac354,0,14:44:00,90.0,1707576527,[],-0.1233609989285469,,66861,2,LJ61LHR
51.652122497558594,20240210,2,LJ61LHU,VJf3b94dffe82f600764be3e185b83c63b52120aac,0,14:38:00,90.0,1707576543,[],-0.0839570015668869,,10675,2,LJ61LHU
51.60607147216797,20240210,8,LJ61LHV,VJ1ced9dd5a5771eca69f62089b6659e273b5e61e7,0,14:04:00,0.0,1707576510,[],-0.1114950031042099,,10675,2,LJ61LHV
51.61726379394531,20240210,13,LJ61LHW,VJ051c01718dc0c8a86c91cfcfec7e692f19766df8,0,14:27:00,0.0,1707576517,[],-0.10925599932670593,,10675,2,LJ61LHW
51.59370803833008,20240210,2,LJ61LJC,VJ8a31f58270824bc4113fbd9eb42fd547cd4bb753,0,14:42:00,315.0,1707576557,[],-0.10791300237178802,,10675,2,LJ61LJC
51.508670806884766,20240210,10,LK12AEG,VJ4387bddf675d47f8ff93a1c0436ddfe6d0e5cf69,0,14:36:00,270.0,1707576570,[],-0.33672699332237244,,3348,2,LK12AEG
51.5255126953125,20240210,0,LK12AFX,VJd1131e250134e3c3cdd54041fe95107a4bbd3249,0,14:06:00,0.0,1707576559,[],-0.29217299818992615,,11010,1,LK12AFX
51.652713775634766,20240210,31,LJ61LJN,VJ5860e7de9b40e484821dd071936960331668c135,0,13:57:00,225.0,1707575929,[],-0.08619599789381027,,10675,2,LJ61LJN
51.63339614868164,20240210,12,LJ61LJV,VJa6256935e71f4a54435ef026b5b2784cebb0def6,0,14:30:00,180.0,1707576563,[],-0.09447900205850601,,10675,2,LJ61LJV
51.635047912597656,20240210,21,LJ61LJX,VJc011988df48bfc10d826d16dc22cef95adac4267,0,14:19:00,45.0,1707576546,[],-0.09380800276994705,,10675,2,LJ61LJX
51.61278533935547,20240210,19,LJ61LKD,VJcb1c8538e19036a055c7ea3c525e27751f9144ad,0,13:56:00,0.0,1707576530,[],-0.06492599844932556,,10003,2,LJ61LKG
51.51762390136719,20240210,4,LK11CWF,VJdcbc19cf575ef240e0a96d74190c667fa5724803,0,14:45:00,45.0,1707576555,[],-0.4623290002346039,,8865,2,LK11CWF
51.502899169921875,20240210,28,LK17CZP,VJdd5d27409db218ea37d46b1d30891bd03739f965,0,14:14:00,315.0,1707576593,[],-0.33180201053619385,,3348,2,LK17CZP
51.57462692260742,20240210,2,LK59AVD,VJcb63af15a9e95e061716355359634de7e4f1e399,0,14:31:00,225.0,1707576554,[],-0.22030499577522278,,45313,2,LK59AVD
51.67190933227539,20240210,5,LJ61LKX,VJ89e597780d74a3a170748de4cba15983c13568d8,0,14:19:00,225.0,1707576501,[],-0.040073998272418976,,10003,2,LJ61LKX
51.576393127441406,20240210,8,LK12AUY,VJ945dc355144095371c32764fa846556ce290cf7d,0,14:38:00,180.0,1707576557,[],-0.12268900126218796,,6794,2,LK12AUY
51.57651138305664,20240210,4,LK12AVJ,VJ0e31c9111c2cfe21cdbc31729d2384a05f1cd20b,0,14:45:00,315.0,1707576553,[],-0.20530399680137634,,9352,2,LK12AVJ
51.61384582519531,20240210,7,LK12AVN,VJa5e677a18f45d4879cb6a78f34901cbcb4588b67,0,14:42:00,45.0,1707576523,[],-0.24918699264526367,,9352,2,LK12AVN
51.608428955078125,20240210,18,LK12AWP,VJ8a2c2c7efe8898b125927f24b3500d07677b1a87,0,14:30:00,270.0,1707576544,[],-0.20978200435638428,,9352,2,LK12AWP
51.53057861328125,20240210,0,LK17DAO,VJ45e334721b69486c7fad61ba53c7e9ba8e9f0802,0,14:47:00,315.0,1707576532,[],-0.10388299822807312,,9398,1,LK17DAO
51.480167388916016,20240210,25,SN18KLJ,VJ5e065f85ee85f8f2f0101a4fc8faa655788eeb86,0,14:12:00,180.0,1707576561,[],-0.1114950031042099,,90131,2,SN18KLJ
51.45821762084961,20240210,35,LJ61NUW,VJ7d0d9e1b5bf0cb72ba7ead7ad55fac41412cbc5f,0,13:53:00,90.0,1707576521,[],0.13346099853515625,,11580,2,LJ61NUW
51.45792007446289,20240210,2,LJ61NVA,VJ40abb847d3156dd17f677534551a0a45b7105639,0,14:44:00,270.0,1707576535,[],0.1359660029411316,,11580,2,LJ61NVA
51.3885383605957,20240210,19,LJ61NVD,VJbcb81ffc05aff53662abbe5d4eeee9b7f16e8c8a,0,14:07:00,225.0,1707576517,[],-0.18157200515270233,,32841,2,LJ61NVD
51.38783264160156,20240210,16,LJ61NVL,VJddccfcccf29396a61079888adfd4c39a79f77988,0,14:19:00,90.0,1707576505,[],-0.18313899636268616,,32841,2,LJ12CHK
51.40950012207031,20240210,23,LJ61NVR,VJb74b8abf6d952bcd1d100d3551736be2a81e22cb,0,14:13:00,90.0,1707576546,[],-0.23015600442886353,,10098,2,LJ61NVR
51.52598571777344,20240210,8,LK13BFZ,VJd7039ccebb0ce7591a4e778239758a0f71f308eb,0,14:41:00,315.0,1707576491,[],-0.3651610016822815,,8346,2,LK13BFZ
51.52504348754883,20240210,20,LK13BGE,VJ605fd453d965b1924b521b6cca9740ab1ddc7513,0,14:14:00,90.0,1707576595,[],-0.31859201192855835,,11496,2,LK13BGE
51.42705154418945,20240210,3,LJ61NVN,VJe91048a67b525935a4170a8eeb643b868d70a668,0,14:37:00,45.0,1707576215,[],-0.16903400421142578,,32841,2,LJ61NVN
51.58675765991211,20240210,18,LK13BGO,VJ314c9657de1c51bf49997836c9f0c7331c7a78de,0,14:29:00,135.0,1707576508,[],-0.40501299500465393,,10019,2,LK13BGO
51.50042724609375,20240210,10,SN18KMJ,VJf27687468a9bf8a45103359c62d79289ed51960f,0,14:15:00,225.0,1707576535,[],-0.09470299631357193,,9862,2,YX18KSZ
51.362037658691406,20240210,4,LJ61NWE,VJa9f8678fdc11f2b7f4aee9f3a69b9df4a7198849,0,14:22:00,270.0,1707576561,[],-0.18918399512767792,,78545,2,LJ61NWE
51.36674880981445,20240210,6,LJ61NWF,VJ5ecc94eb9d0928e1d050d37741e700e4c38ee205,0,14:06:00,315.0,1707576513,[],-0.22411100566387177,,78545,2,LJ61NWF
51.55012893676758,20240210,39,LJ62BKD,VJcf7b095030c126b0a3492a339f7f42bafe5eeeb5,0,13:55:00,135.0,1707576534,[],-0.004476000089198351,,9602,2,LJ62BKD
51.52421951293945,20240210,29,LTZ2148,VJ851f9caa694c15a1adf0cca4d38c143ed41cb4a4,0,14:04:00,180.0,1707576581,[],0.1119460016489029,,3278,2,LTZ2148
51.47380828857422,20240210,11,SN18KNB,VJ570cee64761eca8ccb02fc10c29d32f5c61e9375,0,14:34:00,270.0,1707576530,[],-0.0891060009598732,,34454,2,SN18KNB
51.530696868896484,20240210,10,YX58DWY,VJ081e06da9423397d1d86d6ddc06f9c677bc21140,0,14:35:00,225.0,1707576549,[],-0.17619900405406952,,88843,2,YX58DWY
51.58510971069336,20240210,19,LK10BYJ,VJ18cfc3f07a4bd09214a3ef7f2cb3fb56800f4531,0,14:10:00,225.0,1707576530,[],-0.27806800603866577,,45313,2,LK10BYJ
51.5318717956543,20240210,18,LK10BYL,VJcbfd5ceec6e8c6a0b399ccc4385c1df6632f7731,0,14:17:00,270.0,1707576505,[],-0.3098610043525696,,8346,2,LK10BYL
51.51361846923828,20240210,13,LK10BYO,VJb3628d79c6deed1ca1299c5c2f956dd9316896a6,0,14:31:00,45.0,1707576558,[],-0.41083401441574097,,10271,2,LK10BYO
51.51691436767578,20240210,24,LK10BYP,VJ468cd741bd5f817c85998b8a4db85c3b83dd009b,0,14:10:00,225.0,1707576540,[],-0.4077000021934509,,10271,2,LK10BYP
51.52845764160156,20240210,34,LK10BYR,VJ731c50ee027fd249aae11ae7a6477464b13c7037,0,13:55:00,0.0,1707576586,[],-0.35172799229621887,,10271,2,LK10BYR
51.5285758972168,20240210,6,LK10BYW,VJ3dba58c7c4f30948abb84f789b531b1bb0719d20,0,14:22:00,180.0,1707576566,[],-0.35172799229621887,,10271,2,LK10BYW
51.54471206665039,20240210,3,LK15CXC,VJe3ef94bf544af62b0d4c4a694c23e48fde3c0886,0,14:43:00,315.0,1707576561,[],-0.3062779903411865,,10476,2,LK15CXC
51.50654983520508,20240210,2,LK61BKL,VJ9279418bac1919222cac9830958c70178200b00c,0,14:50:00,315.0,1707576544,[],-0.11530099809169769,,10456,2,LK61BKL
51.44730758666992,20240210,5,LV73FEF,VJ8b232bf290132f13184110dc1d6e5e908eb3acf8,0,14:13:00,45.0,1707576526,[],-0.018580999225378036,,9041,2,LV73FEF
51.40137481689453,20240210,9,SN18KPG,VJ536645fe20645a1ead5631e847e2d422c7554005,0,14:40:00,45.0,1707576548,[],-0.3468019962310791,,9477,2,SN18KPG
51.58711242675781,20240210,34,LJ62BYU,VJce2362ed0c30ddbc60e0d673b7837501f8bec9b8,0,13:56:00,0.0,1707576514,[],-0.10119599848985672,,4291,2,LJ62BYU
51.61502456665039,20240210,9,LJ62BZR,VJ6f36f588e4336f296b3506f5ddf5b3367821a36b,0,14:37:00,180.0,1707576561,[],-0.24493299424648285,,84352,2,LJ62BZR
51.49034881591797,20240210,13,LJ62BZV,VJa0eda8fd699138f1146621a4c5b8856cb8fa5354,0,14:29:00,180.0,1707576536,[],0.12214700132608414,,8441,2,LJ62BZV
51.509849548339844,20240210,18,LK12AEU,VJ31270a4cf931c95b1f6a39579b299d846c1f88da,0,14:25:00,180.0,1707576557,[],-0.3190400004386902,,10270,2,LK12AEU
51.540000915527344,20240210,14,LK12ALO,VJ8d5c253b8c4b19f0267c6aaf181eab65a5aa6122,0,14:30:00,0.0,1707576546,[],-0.3241890072822571,,11124,2,LK12ALO
51.54848098754883,20240210,34,LK15CXW,VJad77a52f82346f3b74313ac99b764c0583a32bb8,0,14:07:00,315.0,1707576593,[],-0.23799200356006622,,10084,2,LK15CXW
51.364627838134766,20240210,22,LK15FKE,VJ09db81831d97473a0a7897ab22c57217845bc706,0,14:25:00,180.0,1707576555,[],-0.09895700216293335,,88878,2,LK15FKE
51.36521911621094,20240210,21,LJ65FZP,VJ911d7005924240ca0d41fd19e257f37f61f4468a,0,14:15:00,180.0,1707576500,[],-0.3073979914188385,,8527,2,LJ65FZP
51.35956573486328,20240210,8,LJ65FZS,VJa763613878f2a7f0c5961403a3fc75b960bbc349,0,14:40:00,45.0,1707576530,[],-0.29486000537872314,,8527,2,LJ65FZS
51.556488037109375,20240210,7,LK16DGU,VJ7531b07011b91e36a16d781104a5861e54c7ce85,0,14:36:00,45.0,1707576570,[],-0.38978898525238037,,8981,2,LK16DGU
51.576393127441406,20240210,2,LK16DGX,VJ21f8f49a1222fbd9d92c22950c6eda6f2461fe75,0,14:47:00,270.0,1707576547,[],-0.32486099004745483,,9269,2,LK16DGX
51.543888092041016,20240210,21,LK16DGY,VJ35b4273cc108e9a45281b698c9e60e7d48420ff9,0,14:18:00,45.0,1707576432,[],-0.37478798627853394,,4720,2,LK64EHN
51.47380828857422,20240210,8,LK62DSE,VJ90bd985281964cd90de170b9666a6b264681187f,0,14:31:00,315.0,1707576520,[],-0.3886690139770508,,6836,2,LK62DSE
51.47357177734375,20240210,18,LTZ1146,VJba703e14f956100bb3cedf7a6bf8ed0f8827a4f6,0,14:16:00,180.0,1707576567,[],-0.3864310085773468,,90133,2,LTZ1146
51.51255798339844,20240210,32,LTZ1738,VJfe98e06c1d7e03dbbead607a324b4569a5769261,0,13:53:00,270.0,1707576372,[],-0.15895900130271912,,9185,2,LTZ2170
51.49677658081055,20240210,3,LJ66CHZ,VJ930b46f324a8d93209d4127e0e0f255ab25e7df7,0,14:45:00,225.0,1707576557,[],-0.1101519986987114,,9461,2,LJ66CHZ
51.48770523071289,20240210,13,LJ66CJZ,VJ7a86c69ad3c0dfcafaef1a6b75da16e4b098a169,0,14:27:00,90.0,1707576559,[],-0.1417199969291687,,9461,2,LJ66CJZ
51.59453201293945,20240210,24,LJ66EZO,VJd87ccdd72b641b8183fd517d53e4c168acf2e200,0,14:21:00,135.0,1707576534,[],-0.38284799456596375,,78350,2,LF18AYH
51.61573028564453,20240210,42,LJ66EZU,VJce2dbe6fbaba31543e3fef99fd34104da798ee8b,0,14:00:00,45.0,1707576545,[],-0.32105499505996704,,78350,2,YX68UOJ
51.51974105834961,20240210,14,LJ66TSO,VJ4e51b95abbbadf9284a9cfa2fd4a24d36cb407fc,0,14:28:00,270.0,1707576553,[],-0.1719450056552887,,3935,2,LJ66TSO
51.363685607910156,20240210,22,LJ67DJE,VJ748634dbb4b52f77518256be7afe91ffe541d379,0,14:21:00,0.0,1707576537,[],-0.1943340003490448,,46832,2,LJ67DJE
51.38359069824219,20240210,15,LJ67DJK,VJa40d628adc6a88031964311bfaedb43fc9559f35,0,14:25:00,45.0,1707576526,[],-0.2140360027551651,,46832,2,LJ67DJK
51.58134078979492,20240210,31,LK59FDU,VJ49ba4c9a30d12ab8972302967e89291baa970313,0,14:03:00,0.0,1707576558,[],-0.07253800332546234,,3327,2,LK59FDU
51.55354309082031,20240210,8,LJ67DKV,VJb3390184e2e51dfc1eff455abcd55cbd89a66b16,0,14:37:00,135.0,1707576544,[],-0.11350999772548676,,15004,2,LJ67DKV
51.517032623291016,20240210,31,LJ67DLD,VJ9a8bf0627fff637519d764edc28761bc9bcefb97,0,14:01:00,225.0,1707576509,[],-0.08529999852180481,,15004,2,LJ67DKL
51.407737731933594,20240210,2,LJ69YYA,VJ0ee7a8e9724a1a739eee2c58a880975a39d8e42e,0,14:42:00,90.0,1707576524,[],-0.30650201439857483,,8527,2,LJ69YYA
51.36674880981445,20240210,20,LJ69YYB,VJc61bd6d36cf79a3ed426ce175c3a341d92aead21,0,13:57:00,0.0,1707576431,[],-0.30672600865364075,,8527,2,LJ69YYB
51.594295501708984,20240210,23,LK08FKU,VJ5aaaa2646cc7771dd050b0fcb58907fbdc4d0fe7,0,14:18:00,135.0,1707576560,[],-0.18582600355148315,,9195,2,LK09ENM
51.56720733642578,20240210,18,LK14FBD,VJc90ab6abb42ff4020e29b925d610922cc2b1c06a,0,14:22:00,315.0,1707576541,[],-0.13813799619674683,,10479,2,LK14FBD
51.62491989135742,20240210,16,LK14FBG,VJ8a7262f698d5ae9b585b69bb49af841e28ab70e9,0,14:20:00,180.0,1707576486,[],-0.17619900405406952,,10479,2,LK14FBG
51.572269439697266,20240210,35,LK17AFN,VJf8137f276e4fd4e8f9442429c57ee5ed639ec98c,0,13:56:00,0.0,1707576448,[],-0.07276199758052826,,9354,2,LK17AFN
51.562965393066406,20240210,22,LK62DXG,VJ09b9d651ac11ab4b1984bfe060ad7d60ceef25b8,0,14:31:00,270.0,1707576594,[],-0.19925899803638458,,10084,2,LK62DXG
51.542945861816406,20240210,13,LK09ENF,VJ7729979b43eb2f71676a72ac889b2f200be6eedb,0,14:35:00,315.0,1707576549,[],-0.44307398796081543,,11515,2,LK09ENN
51.59794616699219,20240210,26,LK09ENM,VJ1efd1fe333fb3c2df8f3018a3b1b5c5ee9e38484,0,14:18:00,315.0,1707576557,[],-0.19881199300289154,,9195,2,LK09ENM
51.54942321777344,20240210,18,LK09ENN,VJ2ed5829beec2dadab8cc0d422f85dc249cb247b1,0,14:33:00,270.0,1707576544,[],-0.44217899441719055,,11515,2,LK09ENN
51.511260986328125,20240210,33,LK09ENR,VJfa89b6cc8296782ea7e0f991142279dbd7079ee1,0,14:07:00,90.0,1707576559,[],-0.47106099128723145,,8865,1,LK09ENR
51.480167388916016,20240210,15,LK10BXF,VJd6f53989a0b74aea239e37a877392cbb5bb4ef0c,0,14:32:00,45.0,1707576561,[],-0.31836798787117004,,3348,2,LK10BXF
51.65824890136719,20240210,25,LK14FAF,VJded51e1fa5a41beb49868b933fb6a0605a9fe86c,0,14:11:00,180.0,1707576507,[],-0.25567901134490967,,38483,2,LK14FAF
51.51491165161133,20240210,32,LK15CTF,VJb0baa33a4af84e00f363ee009bed2d86b38cdd3b,0,14:09:00,90.0,1707576565,[],-0.14463099837303162,,10456,2,LK15CTF
51.460147857666016,20240210,14,LK17AHL,VJcc0c3b5f0aae5e7f04a055485c3e97d4267c5293,0,14:30:00,0.0,1707576564,[],-0.11642099916934967,,68655,1,LK17AHL
51.59724044799805,20240210,7,LK61BMV,VJfe4832102a7bdac93b82cfe6816baf3375643805,0,14:42:00,135.0,1707576552,[],-0.3362790048122406,,9667,2,LK61BMV
51.653892517089844,20240210,33,LK61BMY,VJ6c0fa83b49854f641a860d20aa018316e3e53225,0,13:59:00,180.0,1707576546,[],-0.27941200137138367,,11110,2,LK61BMY
51.59064483642578,20240210,23,LX09FZD,VJ5f69474e349707c4c5eed667baadc2519833ac55,0,14:21:00,180.0,1707576527,[],-0.017462000250816345,,8830,2,LX09FZE
51.46780014038086,20240210,25,LK10BXJ,VJ446cfd069d1fd0910660d50fc69a1d2a97666d06,0,13:59:00,270.0,1707576534,[],-0.2838889956474304,,8104,2,LK10BXG
51.47121810913086,20240210,4,LK10BXM,VJ04f282d27318ada8932e6d251026f885be07841d,0,14:41:00,90.0,1707576585,[],-0.3521760106086731,,3348,2,LK10BXM
51.471099853515625,20240210,9,LK10BXN,VJ6703af4a1f2767aac6adff48d347aa9282f8050c,0,14:33:00,90.0,1707576564,[],-0.35262298583984375,,9340,2,LK10BXN
51.49241638183594,20240210,34,LK10BXP,VJa4789db8a6ef7c0909c3487a83747351837c935e,0,13:55:00,90.0,1707576562,[],-0.26082900166511536,,9340,2,LK10BXP
51.51597213745117,20240210,39,LK10BXV,VJb3c12439142876c582990bb09d2bdf38eb111336,0,13:56:00,225.0,1707576558,[],-0.3020240068435669,,3348,1,LK10BXV
51.4822883605957,20240210,13,LK10BXX,VJ23108bec7a620f24f97e64aa6367689c86830f2e,0,14:27:00,45.0,1707576532,[],-0.2576940059661865,,8104,2,LK10BXX
51.4884147644043,20240210,21,LK10BXZ,VJc385fc3c31ffe407f7c56192ed70342c70787483,0,14:18:00,135.0,1707576571,[],-0.31344300508499146,,3348,2,LK10BXZ
51.37593460083008,20240210,4,LK17AKY,VJ6ae6209f08f1f2adb8a833f6a2f27a2af32d98a4,0,14:42:00,315.0,1707576553,[],-0.09828600287437439,,88876,1,LK17AKY
51.54765701293945,20240210,15,LK62DHX,VJ8a81955120d42f95db58b059010d3e924b681254,0,14:30:00,225.0,1707576556,[],-0.22411100566387177,,8182,2,LK62DHX
51.54824447631836,20240210,19,LK10BZH,VJ35dd3600d9aec5e7085c5de352215fad3f070d6a,0,14:20:00,270.0,1707576371,[],-0.1826920062303543,,11385,2,LK10BZH
51.602420806884766,20240210,36,LK10BZO,VJ8cf1ac87bb9074b74b18c66a31ce9340d41689e6,0,14:01:00,270.0,1707576573,[],-0.17351199686527252,,13832,2,LK10BZO
51.50360870361328,20240210,36,LK64EHC,VJ2bc3b387a68f8c4ed6c49558189cb31e4a75bdae,0,13:58:00,135.0,1707576551,[],-0.19187100231647491,,10672,2,LK64EHC
51.573665618896484,20240210,16,LX11BCV,VJ85a7940ce20ce7f36211cc2283d908720991358f,0,14:27:00,180.0,1707576515,[],0.18413199484348297,,9866,2,LX11BCV
51.508670806884766,20240210,3,LK11CWP,VJbed842a7481a901d7c5fbb788e10b0628a162658,0,14:45:00,0.0,1707576518,[],-0.22433499991893768,,8346,2,LK11CWP
51.60136032104492,20240210,20,LK11CWR,VJe10593d4c59878e22bf616c891c2798045b3edf5,0,14:30:00,315.0,1707576556,[],-0.1838109940290451,,9195,2,LK11CWR
51.52433776855469,20240210,17,LK11CWT,VJa3a7be5cac7282f013d26a3b16d0b2d9f234ed93,0,14:19:00,0.0,1707576508,[],-0.3991920053958893,,10271,2,LK11CWT
51.5322265625,20240210,26,LK11CWY,VJf41faa07fa4a38606baa512d73a9acb4c4e9a69d,0,14:15:00,135.0,1707576568,[],-0.4665830135345459,,11515,1,LK11CWY
51.53411102294922,20240210,9,LK11CXB,VJfd1de20a15f5b31d23bd828afb699d54d797f4a5,0,14:30:00,0.0,1707576528,[],-0.46814998984336853,,8865,2,LK11CXB
51.53599548339844,20240210,24,LK15CSZ,VJ417574915b0296bda4913f9ee65c1e92b18c075a,0,14:10:00,315.0,1707576567,[],-0.18201999366283417,,10456,2,LK15CTF
51.53799819946289,20240210,29,LK17DBU,VJf9308f1e414aade42f08630e6200e6c75de09cb7,0,14:03:00,225.0,1707576516,[],-0.10253900289535522,,3620,2,LK17DBU
51.52256774902344,20240210,15,LK17DBY,VJ0bb1cac4d02a6cb4e83d6ab2ce45e116ae3989d4,0,14:15:00,315.0,1707576510,[],-0.17373600602149963,,7971,2,LK17DBY
51.65447998046875,20240210,8,LK64EHP,VJ12fba495e2de34e960053dd92233ee1acb71caed,0,14:42:00,180.0,1707576565,[],-0.2800830006599426,,11110,2,LK64EHP
51.5517692565918,20240210,29,LTZ2121,VJd7154ab9c41f5635ae5abddff1fab7548f95108f,0,14:15:00,90.0,1707576581,[],0.13001799583435059,,3277,2,LTZ2123
51.4548454284668,20240210,21,SK67FMU,VJ130d33b9b18fcd3f51a3b20c9cab08542185e6cf,0,14:14:00,0.0,1707576501,[],0.05127200111746788,,9410,2,SK67FMU
51.50761032104492,20240210,3,LK11CXT,VJed6bad3c9f09295179085695e8ba57be21aa9e78,0,14:43:00,90.0,1707576500,[],-0.587706983089447,,6836,2,LK11CXT
51.57450866699219,20240210,35,LK11CXU,VJf7829c68bf661bbc2f955494a6daee16916fa626,0,13:59:00,225.0,1707576559,[],-0.2205290049314499,,7747,2,LK61BLJ
51.62821578979492,20240210,30,LK11CYE,VJ35a38660e3b2f99761e69c74b64bf9eca93c5b87,0,14:05:00,0.0,1707576562,[],-0.056418001651763916,,7414,2,LK11CYE
51.599361419677734,20240210,33,LK11CYH,VJ954d4a1abf26a9d684c8044375ef0cff5ee1eb25,0,14:02:00,0.0,1707576526,[],-0.1730639934539795,,10479,2,LK13BFA
51.59323501586914,20240210,9,LK16HZT,VJ74f543888e15fd664dd0284931b64798f7137927,0,14:34:00,180.0,1707576566,[],-0.3349359929561615,,9667,2,LK16HZT
51.508670806884766,20240210,32,LK62DVP,VJe8eaed7da965d30fd651a4a6ac34a51c241c6e75,0,14:05:00,90.0,1707576576,[],-0.3349359929561615,,3348,2,LK62DVP
51.60948944091797,20240210,4,LK62DWF,VJb17db5ea5fd97dc9ab7e97d41d636a0141a149fd,0,14:45:00,270.0,1707576553,[],-0.2637389898300171,,7755,2,LK62DWF
51.5791015625,20240210,21,LK62DWV,VJ99c481e4867daff6fcd6ce2cd896b698c10214de,0,14:18:00,0.0,1707576561,[],-0.2626200020313263,,7755,1,LK62DWV
51.52315902709961,20240210,15,LK62DWY,VJ173abea8355f09302b651de233711e12c08ec323,0,14:26:00,180.0,1707576509,[],-0.21336400508880615,,8301,2,LK67ELH
51.58628845214844,20240210,9,LK65EAF,VJe85a7a7a1cf9ea459fc6e5ced198721b93e2ec69,0,14:30:00,45.0,1707576592,[],-0.4401639997959137,,1946,2,LK65EAF
51.55331039428711,20240210,33,LK12ABO,VJ6ba58ea144e6987b38bd65fc72b13d022029550a,0,13:53:00,225.0,1707576524,[],-0.294187992811203,,4929,2,LK12ABO
51.507965087890625,20240210,14,LK12ABX,VJ4807c9b972ba76506fe660dd92551e7b873f1172,0,14:36:00,0.0,1707576542,[],-0.3192639946937561,,10270,2,LK62DVC
51.492889404296875,20240210,16,LK12ACZ,VJc83388365257abc2b5feb0168529d00a2e0765d0,0,14:22:00,270.0,1707576543,[],-0.2695609927177429,,9340,2,LK12ACZ
