trip_trip_id,trip_route_id,trip_direction_id,trip_start_time,trip_start_date,trip_schedule_relationship,vehicle_id,vehicle_label,vehicle_license_plate,vehicle_wheelchair_accessible,position_latitude,position_longitude,position_bearing,position_odometer,position_speed,current_stop_sequence,stop_id,current_status,timestamp,congestion_level,occupancy_status,occupancy_percentage,multi_carriage_details
,,0,,,0,FPOT-SN63_MYM,,,0,52.97720718383789,-2.124411106109619,359.0,0.0,0.0,0,,2,1707495167,0,0,0,
,,0,,,0,KP51_SXY,,,0,52.19385528564453,-2.219926118850708,248.0,0.0,0.0,0,,2,1707579144,0,0,0,
VJd4078573562eb37a63bfb87e27468a07ed8af21e,342,0,15:00:00,20240210,0,FECS-33807,,,0,52.607826232910156,1.3199859857559204,295.0,0.0,0.0,3,,2,1707579139,0,0,0,
VJ1102c66ff77936b0d9a02c48359ca250c47d1dd4,342,0,15:30:00,20240210,0,FECS-33809,,,0,52.48507308959961,1.755491018295288,16.0,0.0,0.0,2,,2,1707579146,0,0,0,
VJ33798b9e162514c0ca7ab90173aafaa472863ac0,342,0,15:10:00,20240210,0,FECS-33811,,,0,52.639034271240234,1.5481359958648682,359.0,0.0,0.0,3,,2,1707579152,0,0,0,
VJ3b6fadc4e624c74110084714eb641b94b3f54f63,11674,0,13:55:00,20240210,0,FECS-33810,,,0,52.623931884765625,1.2928099632263184,359.0,0.0,0.0,1,,2,1707573680,0,0,0,
VJa05254a6bf77876cdb1b31688fa7338cfd680013,346,0,14:35:00,20240210,0,FECS-33812,,,0,52.454322814941406,1.7312250137329102,25.0,0.0,0.0,39,,2,1707579152,0,0,0,
,,0,,,0,FECS-33813,,,0,52.62434768676758,1.2933449745178223,359.0,0.0,0.0,0,,2,1707579154,0,0,0,
VJ8ca7ed3829ea2492f3eec8c2069f9c27df414893,346,0,14:30:00,20240210,0,FECS-33814,,,0,52.55759048461914,1.4316999912261963,315.0,0.0,0.0,39,,2,1707579150,0,0,0,
VJfa9fde4b61a72431caf9285b2981dc40d156cb2c,342,0,15:00:00,20240210,0,FECS-33817,,,0,52.526771545410156,1.726533055305481,175.0,0.0,0.0,30,,2,1707579153,0,0,0,
VJ6c0a7041f94cc5afcb1fc53073e1b92c331c11cb,41593,0,15:25:00,20240210,0,SCNE-28002,,,0,54.906822204589844,-1.4014108180999756,252.0,0.0,0.0,6,,2,1707579166,0,0,0,
VJe6b2c9a6c51d9d6ecdb610cae21bf98eac782bcb,43981,0,15:03:00,20240210,0,SCNE-28003,,,0,54.9036865234375,-1.3875107765197754,240.0,0.0,0.0,23,,2,1707579159,0,0,0,
VJd79e3bb29be5612ba5acb56c1c9589651d14400d,11748,0,15:33:00,20240210,0,SCNE-28004,,,0,54.880802154541016,-1.4381707906723022,102.0,0.0,0.0,2,,2,1707579157,0,0,0,
VJ102447080b3b7786d39e6e40c0121e8935e3f1b1,5159,0,15:26:00,20240210,0,SCNE-28011,,,0,54.92308044433594,-1.446761965751648,90.0,0.0,0.0,7,,2,1707579158,0,0,0,
,,0,,,0,Spare_-_Wash,,,0,54.91051483154297,-1.5149099826812744,359.0,0.0,0.0,0,,2,1707481590,0,0,0,
,,0,,,0,SCNE-28012,,,0,54.925079345703125,-1.4414750337600708,0.0,0.0,0.0,0,,2,1707579158,0,0,0,
VJb81f5d07e6f36dffed186b9ce1fca8b007d2ee21,90131,0,15:07:00,20240210,0,SN18KKV,SN18KKV,,0,51.47510528564453,-0.11261399835348129,0.0,0.0,0.0,21,,2,1707579145,0,0,0,
,,0,,,0,SN18XZG,,,0,51.42033767700195,-0.16321299970149994,315.0,0.0,0.0,0,,2,1707576863,0,0,0,
VJ0c4782fdaef1bbefdaa1e389aeccc56957126e2b,6689,0,14:56:00,20240210,0,TNXB-752,,,0,52.512264251708984,-2.082165002822876,18.0,0.0,0.0,28,,2,1707579105,0,0,0,
,,0,,,0,TNXB-7520,,,0,52.47883224487305,-1.7388399839401245,12.0,0.0,0.0,0,,2,1707579108,0,0,0,
,,0,,,0,stephensons_605_-_EX63UZV,,,0,51.53546905517578,0.7153760194778442,83.0,0.0,0.0,0,,2,1707503609,0,0,0,
VJb9667be34f1370386e6d52abb4360712c6fa0815,7452,0,15:10:00,20240210,0,TNXB-7521,,,0,52.45207214355469,-1.936576008796692,228.0,0.0,0.0,14,,2,1707579096,0,0,0,
VJ499809fd5ea220aa8396e396048b5219a339bde1,29630,0,15:15:00,20240210,0,stephensons_639,,,0,52.204227447509766,0.6133760213851929,250.0,0.0,0.0,12,,2,1707579148,0,0,0,
VJea6972a91b71f5da30ab00d618154fcaab685f51,7987,0,13:53:00,20240210,0,6901,,,0,50.8209114074707,-0.13660599291324615,184.0,0.0,0.0,77,,2,1707579162,0,0,0,
,,0,,,0,stephensons_610,,,0,52.24534606933594,0.40514400601387024,160.0,0.0,0.0,0,,2,1707574348,0,0,0,
VJ098dd97a1072e4d72048d1874a4a5ed4738a5e38,11149,0,15:34:00,20240210,0,6902,,,0,51.369720458984375,-0.19821900129318237,64.0,0.0,0.0,0,,1,1707579151,0,0,0,
VJ66200cc34b26f771f99a96091558160fc62b7b31,10082,0,12:01:00,20240210,0,6955,,,0,51.13840103149414,-0.1645449995994568,359.0,0.0,0.0,9,,2,1707567087,0,0,0,
,,0,,,0,stephensons_608,,,0,52.08202362060547,0.44149500131607056,336.0,0.0,0.0,0,,2,1707487814,0,0,0,
VJ11529c164441c1e71aa1526e4010939e8015a921,13788,0,15:17:00,20240210,0,SCEK-36906,,,0,50.7557373046875,0.2696770131587982,174.0,0.0,0.0,18,,2,1707579162,0,0,0,
,,0,,,0,SCMN-10423,,,0,53.43845748901367,-2.27451491355896,348.0,0.0,0.0,0,,2,1707579125,0,0,0,
VJb9527f2085df03bcbaadcbf74e11b4a387320153,4406,0,14:54:00,20240210,0,SCMN-10424,,,0,53.41313552856445,-2.250591993331909,72.0,0.0,0.0,23,,2,1707579172,0,0,0,
,,0,,,0,SCEM-18309,,,0,53.41178512573242,-0.7787957787513733,180.0,0.0,0.0,0,,2,1707467241,0,0,0,
VJfa30b4a70add8c98a77ab22d17cfa6c516a1d907,24223,0,15:07:00,20240210,0,SCMN-12183,,,0,53.457008361816406,-2.356890916824341,156.0,0.0,0.0,16,,2,1707579159,0,0,0,
VJ41b6c9d91fb94d3b1b4e298d21fd9b6dd641b1c0,9338,0,14:56:00,20240210,0,SK17HGO,SK17HGO,,0,51.54989242553711,-0.07679200172424316,225.0,0.0,0.0,25,,2,1707579137,0,0,0,
,,0,,,0,stephensons_638_-_YN55_NJF,,,0,51.88290786743164,0.532476007938385,255.0,0.0,0.0,0,,2,1707496780,0,0,0,
,,0,,,0,SCEM-18316,,,0,53.11354446411133,-1.1208869218826294,0.0,0.0,0.0,0,,2,1707466949,0,0,0,
,,0,,,0,stephensons_640_-_YN55_NJV,,,0,51.87808609008789,0.5339329838752747,82.0,0.0,0.0,0,,2,1707496235,0,0,0,
VJd3a481ece954db7670bb06d818b926dadd87913c,26783,0,16:50:00,20240209,0,Spare,,,0,51.18853759765625,-2.548680067062378,102.0,0.0,0.0,11,,2,1707498830,0,0,0,
,,0,,,0,stephensons_506_-_YN07_LHD,,,0,51.85304260253906,1.04817795753479,257.0,0.0,0.0,0,,2,1707492995,0,0,0,
,,0,,,0,SCMN-12182,,,0,53.47989273071289,-2.2336277961730957,144.0,0.0,0.0,0,,2,1707577201,0,0,0,
VJd0cfa770b7b4288f5c9923641cdf305bcddf5677,17852,0,14:46:00,20240210,0,6628,,,0,51.16048049926758,-0.17348399758338928,225.0,0.0,0.0,34,,2,1707579143,0,0,0,
,,0,,,0,6630,,,0,51.22560119628906,-0.17352400720119476,349.0,0.0,0.0,0,,2,1707579150,0,0,0,
VJ280419507dae283fc5203deee2798779dcc5a401,5877,0,15:10:00,20240210,0,6966,,,0,51.24070358276367,-0.10006800293922424,274.0,0.0,0.0,16,,2,1707579155,0,0,0,
VJ1fb969edb4079cbcd5273244f31e66ac3e056185,5877,0,14:10:00,20240210,0,6971,,,0,51.11838912963867,-0.16210900247097015,58.0,0.0,0.0,61,,2,1707579148,0,0,0,
,,0,,,0,6973,,,0,51.112953186035156,-0.18668299913406372,359.0,0.0,0.0,0,,2,1707579061,0,0,0,
VJ268cf6e3763a159893dcb9fc0a56ce250b65e793,6904,0,15:05:00,20240210,0,FPOT-SN64_CGY,,,0,53.065921783447266,-2.1947948932647705,334.0,0.0,0.0,29,,2,1707579156,0,0,0,
VJddaaedc12103c68ca4436a539f09149696b8314d,5007,0,14:35:00,20240210,0,FPOT-YX66_WBJ,,,0,53.01026153564453,-2.2246580123901367,359.0,0.0,0.0,48,,2,1707579158,0,0,0,
,,0,,,0,LM17_WEW,,,0,53.260223388671875,0.18051600456237793,175.0,0.0,0.0,0,,2,1707492844,0,0,0,
VJ43dc20ef36e6b21340a9562c7c5d08170a6ad7ee,5384,0,14:45:00,20240210,0,FECS-35924,,,0,52.0915412902832,1.1209379434585571,331.0,0.0,0.0,16,,2,1707579140,0,0,0,
VJf0e838c8f8be6d603ca85d97cf6866fe81bc5cf7,3556,0,15:00:00,20240210,0,SCNE-28015,,,0,54.904239654541016,-1.3848477602005005,0.0,0.0,0.0,26,,2,1707579157,0,0,0,
VJ71df0ec616c4ae51db1642eb0e626e0ffb3e097c,5159,0,15:05:00,20240210,0,SCNE-28017,,,0,54.91904830932617,-1.3947550058364868,294.0,0.0,0.0,23,,1,1707579164,0,0,0,
VJb7c6a5e9a35a35486537ec1852d5850ef1acdea6,43981,0,14:48:00,20240210,0,SCNE-28018,,,0,54.870025634765625,-1.4293828010559082,66.0,0.0,0.0,45,,2,1707579153,0,0,0,
VJe791dd97774db1cc0b3c183a94d358584f377d45,3975,0,15:07:00,20240210,0,SCNE-28019,,,0,54.90437698364258,-1.3841527700424194,270.0,0.0,0.0,26,,2,1707579161,0,0,0,
VJ31ce4a786a97813abcb07e721231308e50a2e120,43981,0,14:56:00,20240210,0,SCNE-28021,,,0,54.90570831298828,-1.3814477920532227,354.0,0.0,0.0,34,,2,1707579164,0,0,0,
VJ81c7874bd10f9edd9dcb6d64484f9a9a428fa873,9057,0,15:16:00,20240210,0,SN67WYO,SN67WYO,,0,51.39631271362305,0.027540000155568123,225.0,0.0,0.0,21,,2,1707579136,0,0,0,
,,0,,,0,YX16ODU,,,0,51.57203674316406,-0.42113301157951355,180.0,0.0,0.0,0,,2,1707578815,0,0,0,
,,0,,,0,6989,,,0,51.34281921386719,-0.06284300237894058,359.0,0.0,0.0,0,,2,1707578778,0,0,0,
VJ2427ac4b8a08890f3c20f9bd7ac88a41885745ac,6890,0,15:15:00,20240210,0,705_-_YY18_THK,,,0,51.46217727661133,0.35394999384880066,124.0,0.0,0.0,11,,2,1707579164,0,0,0,
VJa246dee953176763690ead2c086005bbf1ed2e50,7015,0,15:16:00,20240210,0,706_-_YY18_THN,,,0,51.484989166259766,0.23147499561309814,359.0,0.0,0.0,16,,2,1707579153,0,0,0,
,,0,,,0,stephensons_642,,,0,52.09580612182617,0.27358999848365784,115.0,0.0,0.0,0,,2,1707508462,0,0,0,
VJ934e6064405e3adce6f2af11771e22a7347f316a,81207,0,16:20:00,20240209,0,6990,,,0,51.28526306152344,-0.09501899778842926,359.0,0.0,0.0,32,,2,1707499096,0,0,0,
,,0,,,0,6988,,,0,51.142459869384766,-0.0746769979596138,359.0,0.0,0.0,0,,2,1707509624,0,0,0,
VJ3f29cb69fa3cea76d9decea944903894e6c5979d,3710,0,14:52:00,20240210,0,FPOT-YX66_WFK,,,0,52.99126052856445,-2.196681022644043,238.0,0.0,0.0,13,,2,1707579155,0,0,0,
VJ69c98f6f531c61e491e5736bb3b53274847e0d99,26635,0,15:05:00,20240210,0,FPOT-YX66_WFO,,,0,53.003631591796875,-2.1842761039733887,359.0,0.0,0.0,34,,2,1707579144,0,0,0,
VJ46ab62448f26e6d5bf3b9b58fb8849c2edfafb27,12682,0,15:18:00,20240210,0,MX58_KYY,,,0,53.580020904541016,-1.7911829948425293,352.0,0.0,0.0,8,,2,1707579162,0,0,0,
VJ054dd202e3525e3a4fab2ba55103a2af7978d54e,8770,0,15:04:00,20240210,0,SCNE-36470,,,0,54.99589157104492,-1.7082289457321167,198.0,0.0,0.0,27,,2,1707579158,0,0,0,
VJ6d7aebb1a32cc5bf057d121d911a028a6f73c693,7312,0,14:26:00,20240210,0,SCNE-36472,,,0,54.96613693237305,-1.638200044631958,252.0,0.0,0.0,57,,2,1707579159,0,0,0,
VJ3a7ece14b1c0844d54741a5985628ff365855a6e,12542,0,15:16:00,20240210,0,FLDS-37657,,,0,53.80350112915039,-1.4515399932861328,284.0,0.0,0.0,17,,2,1707579154,0,0,0,
VJ096b38674dcfa0d87ad815e44088e944187e8df0,5359,0,14:39:00,20240210,0,FSYO-35314,,,0,53.37502670288086,-1.4292479753494263,49.0,0.0,0.0,45,,1,1707579164,0,0,0,
VJ5b0fc1be6d4692c7ce2618ea0ca5ca9a8cd69395,14825,0,14:35:00,20240210,0,SCMN-10589,,,0,53.47029495239258,-2.159202814102173,0.0,0.0,0.0,53,,2,1707579163,0,0,0,
VJ72e5bd7b66fc2e9268c081d6689ee0a54911f710,8370,0,15:04:00,20240210,0,SK17HKD,SK17HKD,,0,51.47310256958008,-0.19097599387168884,180.0,0.0,0.0,10,,2,1707579102,0,0,0,
VJ8bd1cb781f1902a42359e0a7e5e624ad9212df65,9275,0,15:08:00,20240210,0,YX17NVB,YX17NVB,,0,51.50666809082031,-0.26732200384140015,270.0,0.0,0.0,16,,2,1707579113,0,0,0,
,,0,,,0,3028,,,0,53.45395278930664,-2.9942500591278076,359.0,0.0,0.0,0,,2,1707507358,0,0,0,
,,0,,,0,SCMN-12197,,,0,53.49052429199219,-2.0980589389801025,264.0,0.0,0.0,0,,2,1707504951,0,0,0,
,,0,,,0,SCEM-10737,,,0,53.776893615722656,-0.43729281425476074,258.0,0.0,0.0,0,,2,1707499252,0,0,0,
VJc93ef54607e9528cc6aa573ba2db8f7c5ec78061,7522,0,15:10:00,20240210,0,TNXB-6810,,,0,52.5497932434082,-1.8247970342636108,342.0,0.0,0.0,20,,2,1707579090,0,0,0,
VJ9379060e8281bdfdb32a8dfb3d03f4d721008dd7,5007,0,15:15:00,20240210,0,FPOT-YY16_YLP,,,0,52.99935531616211,-2.163374900817871,111.0,0.0,0.0,16,,2,1707579150,0,0,0,
VJ5f4675396dabcde8b5dbc4a5e5bc599aad6c34d4,6479,0,00:03:00,20240210,0,FTVA-34378,,,0,51.51292037963867,-0.5927709937095642,359.0,0.0,0.0,19,,2,1707524308,0,0,0,
VJc0117eef45d1d8f377f911756a7b6c37088c075d,5007,0,14:45:00,20240210,0,FPOT-YY16_YLU,,,0,53.01893997192383,-2.1403698921203613,238.0,0.0,0.0,38,,2,1707579170,0,0,0,
VJ48e3ee392a5d7a2082c0b7b47686cd4bed98279e,23202,0,14:25:00,20240210,0,FTVA-20811,,,0,51.3029899597168,-0.5711359977722168,185.0,0.0,0.0,6,,2,1707579162,0,0,0,
VJ01cda478dbe349747030fd49c4fad5579a5ba571,23202,0,15:16:00,20240210,0,FTVA-23654,,,0,51.36442565917969,-0.5330129861831665,19.0,0.0,0.0,2,,2,1707579163,0,0,0,
,,0,,,0,FTVA-34376,,,0,51.500640869140625,-0.5327860116958618,359.0,0.0,0.0,0,,2,1707579159,0,0,0,
VJd509d101d0827fe039854a0b5e7611fadff88992,17929,0,15:20:00,20240210,0,FECS-36167,,,0,52.60609436035156,1.279189944267273,4.0,0.0,0.0,12,,2,1707579162,0,0,0,
VJ0b5f9286a2e8ba8e2a28799bd5fb2f1f104d3d75,18152,0,15:05:00,20240210,0,FECS-36168,,,0,52.650856018066406,1.2632060050964355,327.0,0.0,0.0,12,,2,1707579160,0,0,0,
,,0,,,0,FPOT-YY16_YLR,,,0,53.002342224121094,-2.1196858882904053,359.0,0.0,0.0,0,,2,1707512315,0,0,0,
VJdef6d39dd91f0a92064d0288c4e18727a7ed2221,17964,0,15:23:00,20240210,0,FECS-36170,,,0,52.622894287109375,1.2421050071716309,359.0,0.0,0.0,3,,2,1707579151,0,0,0,
VJe119493abe105353ce6cfc4395352a5c2a4618bf,17960,0,14:55:00,20240210,0,FECS-36173,,,0,52.65093994140625,1.301226019859314,199.0,0.0,0.0,20,,2,1707579136,0,0,0,
VJ5901d2991405b56a7bfc024441321e9177e0da95,5159,0,15:11:00,20240210,0,SCNE-28023,,,0,54.905513763427734,-1.3802539110183716,174.0,0.0,0.0,21,,2,1707579163,0,0,0,
VJf46635156d89f1f1b03afb9af63ab541b8ba55d6,3556,0,14:32:00,20240210,0,SCNE-28024,,,0,54.92903518676758,-1.4417519569396973,324.0,0.0,0.0,56,,2,1707579163,0,0,0,
,,0,,,0,SCNE-28025,,,0,54.88926696777344,-1.4440407752990723,108.0,0.0,0.0,0,,2,1707579159,0,0,0,
VJ9ab1c461ecf788b36bf0438e86fd5f27c19a821f,8124,0,15:26:00,20240210,0,SN14TXJ,SN14TXJ,,0,51.439239501953125,0.24879999458789825,270.0,0.0,0.0,2,,2,1707579126,0,0,0,
VJ4452bfd258c13d06fc178f04d7f7ba5de440fb35,17866,0,15:27:00,20240210,0,FECS-36178,,,0,52.6892204284668,1.2125300168991089,200.0,0.0,0.0,6,,1,1707579145,0,0,0,
VJdf090ecda4bb9700ebaf255fbf22864e7b17a5d6,17960,0,15:00:00,20240210,0,FECS-36179,,,0,52.584529876708984,1.1476850509643555,57.0,0.0,0.0,19,,2,1707579160,0,0,0,
VJ11c8a3dc5ec21e35e11fae579b8621b9e2a36c1f,41657,0,15:15:00,20240210,0,FECS-36181,,,0,52.55712127685547,1.3636059761047363,134.0,0.0,0.0,14,,2,1707579162,0,0,0,
,,0,,,0,FECS-36180,,,0,52.6287841796875,1.2954009771347046,359.0,0.0,0.0,0,,2,1707501388,0,0,0,
VJ22e3352c1528ec48db083f65309182fd45466cfd,54719,0,17:02:00,20240209,0,FECS-36183,,,0,52.48543930053711,1.2279959917068481,359.0,0.0,0.0,60,,1,1707502648,0,0,0,
VJe483cfc4987e786fad03d9c17c95112a03ed5bb0,344,0,14:10:00,20240210,0,FECS-36186,,,0,52.605384826660156,1.329280972480774,298.0,0.0,0.0,60,,2,1707579144,0,0,0,
VJb8e71eb8e9855eb1ce7cfc19b0c3f5ee3da23280,11674,0,15:25:00,20240210,0,FECS-36188,,,0,52.610469818115234,1.3280450105667114,53.0,0.0,0.0,2,,2,1707579152,0,0,0,
VJee7ed6d4fb70c9e8829907f2cf06a0b73c5d18e5,18152,0,15:35:00,20240210,0,FECS-36189,,,0,52.83058547973633,0.8466629981994629,359.0,0.0,0.0,0,,1,1707579139,0,0,0,
VJ4249bacfb56bf3433b0764e85d4dd8688845b53a,18200,0,15:13:00,20240210,0,FECS-36191,,,0,52.63688659667969,1.3277560472488403,359.0,0.0,0.0,10,,2,1707579156,0,0,0,
VJ1e4d6dca80b88809b757e9a7d1698a08348c034f,18152,0,14:35:00,20240210,0,FECS-36192,,,0,52.66941833496094,1.240507960319519,138.0,0.0,0.0,40,,2,1707579155,0,0,0,
,,0,,,0,FECS-36177,,,0,52.68193435668945,0.9404979944229126,359.0,0.0,0.0,0,,2,1707517194,0,0,0,
VJe5a63db5b65a960a3983d8d55088434ef064307d,3975,0,15:22:00,20240210,0,SCNE-28026,,,0,54.92460250854492,-1.402608871459961,264.0,0.0,0.0,17,,2,1707579156,0,0,0,
VJ5d4ebef40c2146685d777cbaf41624443c21f9d1,5159,0,15:20:00,20240210,0,SCNE-28027,,,0,54.900577545166016,-1.3975228071212769,18.0,0.0,0.0,15,,2,1707579167,0,0,0,
VJ411cf350c688b6169860d00f9ae5524e71417325,41593,0,15:29:00,20240210,0,SCNE-28029,,,0,54.89292526245117,-1.4504749774932861,264.0,0.0,0.0,4,,2,1707579167,0,0,0,
VJ9461189501c28852181784e9f237f5e4bbc1ee0c,71295,0,15:20:00,20240210,0,SK19FCJ,SK19FCJ,,0,51.46839141845703,-0.14395900070667267,225.0,0.0,0.0,9,,2,1707579130,0,0,0,
VJb3a2a7ef862a0d4c27c992c91863b51e2b13bbbf,58250,0,15:32:00,20240210,0,SK19FDA,SK19FDA,,0,51.509849548339844,0.07500399649143219,225.0,0.0,0.0,3,,2,1707579155,0,0,0,
VJ55216c92d874c2d6458f3c6ae38b3750136ae724,58250,0,14:56:00,20240210,0,SK19FDE,SK19FDE,,0,51.51620864868164,0.07948199659585953,0.0,0.0,0.0,29,,2,1707579156,0,0,0,
,,0,,,0,SSWL-47199,,,0,51.57163619995117,-3.2180237770080566,186.0,0.0,0.0,0,,2,1707567376,0,0,0,
VJ5bc0364ac79e2f1d4806ac3d399a7b1a6104cb1e,1364,0,14:58:00,20240210,0,7609,,,0,54.53815460205078,-1.03152596950531,255.0,0.0,0.0,18,,2,1707579152,0,0,0,
VJ5f6ae41cefc98de2d49c0318b9f5bba264fde795,38265,0,15:04:00,20240210,0,762_-_YX13AEJ,,,0,53.64114761352539,-2.097043037414551,45.0,0.0,0.0,37,,2,1707579140,0,0,0,
VJ77731ef04d429b695f229627ce2a0ec564a50fc7,19322,0,15:14:00,20240210,0,767_-_YX13AEO,,,0,53.61640548706055,-2.1543679237365723,359.0,0.0,0.0,25,,1,1707579132,0,0,0,
VJdb0fdd70453b0d5339d98cfabcb4083e490224e0,73564,0,15:26:00,20240210,0,768_-_YX13AEP,,,0,53.593017578125,-2.285588026046753,96.0,0.0,0.0,3,,2,1707579165,0,0,0,
VJ1b14f29e7499b0a6e22fa507ed04866f3d878d29,19346,0,15:10:00,20240210,0,770_-_YX13BNY,,,0,53.788272857666016,-2.239454984664917,139.0,0.0,0.0,18,,2,1707579156,0,0,0,
,,0,,,0,8343,,,0,51.27130889892578,0.19362099468708038,359.0,0.0,0.0,0,,2,1707579156,0,0,0,
VJ23b589d6c3d0667cc828ea8b95c1678d99d33dba,5176,0,15:30:00,20240210,0,FTVA-47690,,,0,51.50940704345703,-0.5864989757537842,102.0,0.0,0.0,1,,2,1707579161,0,0,0,
,,0,,,0,FTVA-47695,,,0,51.51286315917969,-0.592769980430603,359.0,0.0,0.0,0,,2,1707533594,0,0,0,
,,0,,,0,FTVA-63304,,,0,51.512969970703125,-0.5929710268974304,359.0,0.0,0.0,0,,2,1707507929,0,0,0,
VJd120e7979bcc3b12ef974ccbdaf16c9b5efbc01e,5176,0,15:00:00,20240210,0,FTVA-47691,,,0,51.54880905151367,-0.48163801431655884,61.0,0.0,0.0,32,,2,1707579144,0,0,0,
VJa667b000f6c67f13d4a10ebb428450837d3c4cc1,28447,0,15:09:00,20240210,0,FTVA-47694,,,0,51.52277755737305,-0.6292759776115417,286.0,0.0,0.0,19,,2,1707579144,0,0,0,
VJ14f77f01a30caaf51f4060a64a6d6c2458690988,5083,0,15:27:00,20240210,0,FTVA-63313,,,0,51.4998893737793,-0.6099410057067871,267.0,0.0,0.0,4,,2,1707579162,0,0,0,
,,0,,,0,SCNE-28031,,,0,54.93223571777344,-1.449185848236084,138.0,0.0,0.0,0,,2,1707579166,0,0,0,
VJ66b839c3f7f730defa58f2026d8de43ca9f061e9,9410,0,15:01:00,20240210,0,SK67FML,SK67FML,,0,51.45873260498047,0.049929000437259674,180.0,0.0,0.0,24,,2,1707579129,0,0,0,
VJ2ecc566d3549f5885cec0acf88a1aa506d1c6695,9314,0,14:54:00,20240210,0,YX12FOP,YX12FOP,,0,51.504432678222656,-0.2205290049314499,90.0,0.0,0.0,16,,2,1707579134,0,0,0,
VJ412c99186b9043ca51f399702f9b0bbafb98665c,11535,0,15:03:00,20240210,0,YX17NXL,YX17NXL,,0,51.487117767333984,0.04298799857497215,45.0,0.0,0.0,23,,2,1707579120,0,0,0,
,,0,,,0,YX60FCY,,,0,51.49034881591797,0.12143100053071976,0.0,0.0,0.0,0,,2,1707579161,0,0,0,
VJe64d7da0ac27c944e64f873fc2274a42152a05e7,3580,0,14:59:00,20240210,0,6737,,,0,51.11754608154297,-0.1895429939031601,14.0,0.0,0.0,26,,2,1707579148,0,0,0,
VJ0fa1786b334aed25bb5d5298e7578d407c444fbc,5083,0,14:56:00,20240210,0,FTVA-69391,,,0,51.44658279418945,-0.5736410021781921,197.0,0.0,0.0,21,,2,1707579165,0,0,0,
VJcab0397b98263a7e526669fbba1e24eac073617c,5083,0,14:27:00,20240210,0,FTVA-69392,,,0,51.474491119384766,-0.6148399710655212,19.0,0.0,0.0,36,,2,1707579156,0,0,0,
VJ26421b89aac652458f14943e4070b9617d85eaba,17879,0,15:00:00,20240210,0,FECS-36533,,,0,52.64319610595703,1.3003449440002441,33.0,0.0,0.0,19,,1,1707579165,0,0,0,
VJef016c7eb42d49dc2a2c9a7b99b69a1f7ea319e7,18201,0,15:22:00,20240210,0,FECS-36536,,,0,52.66081237792969,1.1832129955291748,169.0,0.0,0.0,6,,2,1707579130,0,0,0,
VJ2fda683ded37ed7885b5e046c3fb6b11da770ccd,6700,0,12:56:00,20240210,0,SCNE-34605,,,0,54.71245574951172,-1.2536507844924927,132.0,0.0,0.0,33,,2,1707571874,0,0,0,
VJ0d08ded13d1de9c470bc24ff9447d2dc4b7be2de,6700,0,14:59:00,20240210,0,SCNE-34611,,,0,54.71044921875,-1.2311158180236816,282.0,0.0,0.0,28,,2,1707579157,0,0,0,
VJ94341726d921709e439b3f740ba7f18bc75a87a5,8611,0,15:02:00,20240210,0,SCNE-35111,,,0,54.950992584228516,-1.4874658584594727,90.0,0.0,0.0,38,,2,1707579161,0,0,0,
VJc94392af4cd95d055f04645631441b116bb326d3,7482,0,15:23:00,20240210,0,SCNE-35189,,,0,54.978939056396484,-1.432486891746521,210.0,0.0,0.0,11,,2,1707579168,0,0,0,
VJda75301d8e338443df2bcaf90e52fd997a0a0ea5,6700,0,15:08:00,20240210,0,SCNE-35236,,,0,54.67560958862305,-1.2154377698898315,162.0,0.0,0.0,23,,2,1707579161,0,0,0,
,,0,,,0,SCNE-39707,,,0,54.99776077270508,-1.432478904724121,312.0,0.0,0.0,0,,2,1707579164,0,0,0,
VJbb51f0319e66941e463b8da7ef20b945ba29001f,16238,0,14:35:00,20240210,0,SCEM-11192,,,0,53.74494171142578,-0.3470627963542938,258.0,0.0,0.0,44,,2,1707578223,0,0,0,
VJ4717a45d03ee8f823bfdbf1dca62d04023372504,10461,0,15:03:00,20240210,0,LK62DFP,LK62DFP,,0,51.60206985473633,-0.18448300659656525,135.0,0.0,0.0,11,,2,1707579147,0,0,0,
VJ83c4775a2a7bbc72977bb4d4fa1a17e17a3f875a,9363,0,14:28:00,20240210,0,SL14DDE,SL14DDE,,0,51.58061218261719,0.18225300312042236,90.0,0.0,0.0,33,,2,1707578947,0,0,0,
,,0,,,0,SCNE-35233,,,0,54.99727249145508,-1.4322519302368164,0.0,0.0,0.0,0,,2,1707576999,0,0,0,
VJ7bccd4b8013478bd668376d424ddc76c9839a558,3029,0,07:35:00,20240209,0,SYRK-22635,,,0,53.554229736328125,-1.4769108295440674,6.0,0.0,0.0,56,,2,1707467625,0,0,0,
,,0,,,0,KP51_SXU,,,0,52.178253173828125,-2.3328959941864014,54.0,0.0,0.0,0,,2,1707579169,0,0,0,
,,0,,,0,TNXB-760,,,0,52.516056060791016,-1.9932299852371216,318.0,0.0,0.0,0,,2,1707505398,0,0,0,
VJ282125df2a418580871d62590ff720cfdd2a34d8,7572,0,14:50:00,20240210,0,KX07HEJ,,,0,53.068153381347656,-2.442042112350464,5.0,0.0,0.0,31,,2,1707579143,0,0,0,
,,0,,,0,TNXB-758,,,0,52.45806884765625,-1.991610050201416,168.0,0.0,0.0,0,,2,1707504006,0,0,0,
,,0,,,0,KX59_CZJ,,,0,51.35260009765625,0.5081959962844849,359.0,0.0,0.0,0,,2,1707577992,0,0,0,
